time_s,Va_pu,Vb_pu,Vc_pu,Ia_pu,Ib_pu,Ic_pu
5.98,-0.0013667322953511197,-0.867922927462399,0.864312218812908,0.008667856383885118,-0.8764026640865118,0.8737967368661553
5.9801,0.028938838426122514,-0.8857202012536816,0.8478151690243425,0.02879148068825349,-0.8961946937379137,0.8615349771749986
5.9802,0.06529753046680495,-0.8934480783580451,0.8299271163795413,0.062117150561219636,-0.9075824537756961,0.8369120003028332
5.9803,0.09173999547454534,-0.9101848281479398,0.8130845290573685,0.09946708915461894,-0.9160895922383351,0.8171719550287865
5.9803999999999995,0.12393445096383561,-0.9195329364859256,0.7919538643410018,0.13548200557928258,-0.9304263127550327,0.8090292381053067
5.980499999999999,0.1553371945587931,-0.9310538187232914,0.7781198848841628,0.16579745317529243,-0.9437391427481109,0.7940976622479189
5.980599999999999,0.1853974929868924,-0.9450097456870313,0.7545310778119365,0.1951371730033293,-0.9591379616755665,0.7737299428813619
5.980699999999999,0.2190097721127183,-0.9533660124217187,0.7383493001541113,0.23132515977427498,-0.9680687851579654,0.7375145575697339
5.980799999999999,0.24552613902565393,-0.9612130918840717,0.7140233632551397,0.2581257949227817,-0.9677129261745293,0.7287072010368552
5.980899999999998,0.27986552429609707,-0.9698943317243438,0.6925764697417253,0.27776157883081887,-0.9831363351736906,0.7084152277540864
5.980999999999998,0.3073819349477976,-0.9754932724060144,0.663772091290115,0.3191659911276281,-0.9897025843616483,0.6797706958738505
5.981099999999998,0.34042458787374374,-0.986918739802396,0.6421868864217677,0.3457596119601198,-0.9953650756315388,0.6650540801634218
5.981199999999998,0.36899337957951395,-0.9871108447504083,0.6200681990870769,0.37341778012539334,-1.0045635749836195,0.6306142494837559
5.981299999999997,0.39785417354730157,-0.9929133546919969,0.5979298222693087,0.39672108930625266,-1.0044995468546762,0.6042313008659923
5.981399999999997,0.4217255720933005,-0.995548933453242,0.5709584347539509,0.4346326692546407,-1.0152156360386333,0.5845470662279124
5.981499999999997,0.4523801063923608,-0.9955777657549324,0.5461124623462207,0.4641700610929718,-1.0106693531685351,0.5518658975005766
5.981599999999997,0.4819452031046888,-0.9986511887379294,0.5201828859941786,0.48763728644290905,-1.0122572887587988,0.5292512090322143
5.9816999999999965,0.5119185275971377,-0.9985891829019234,0.48522558563554913,0.5090970032257257,-1.0122732297920212,0.5131535501423845
5.981799999999996,0.5328209290337849,-0.9949998685755479,0.46095230343029636,0.536369938593146,-1.0215778559151036,0.48027592318297163
5.981899999999996,0.5650889220385311,-0.9961749281707706,0.4352749807290481,0.5714185260266864,-1.01341681991248,0.44760273569136066
5.981999999999996,0.5914390152334728,-0.9943044304617381,0.4093263877857945,0.5917238898316731,-1.0180011704839174,0.42139505341891614
5.9820999999999955,0.612633437159988,-0.9901065390620127,0.38177598059648676,0.6196515270121786,-1.0023621241641445,0.3846462228373884
5.982199999999995,0.6394049613644305,-0.9856214218062909,0.34840852665491656,0.6366677049137748,-1.0033218014739207,0.3473167442977427
